,volume_id,title,year,page,sentence,keyword,Valid ex? 1=remove,On topic? 1 = yes,"P = positve, N = negative, [empty] = neutral/other - For ON TOPIC only",context,v_sent_score,tb_sent_score,ht_sent_score,v_sent,tb_sent,ht_sent
3499,uva.x004005873,Kentucky archaeology /,1996,204,3,Frontier,,,,"As shown by O'Malley's work at Bluegrass frontier stations and Carstens's continuing search for Fort Jefferson in the Jackson Purchase, frontier sites can be difficult to locate.",-0.3612,-0.5,0.9970138072967529,Negative,Negative,NEGATIVE
3500,uva.x004005873,Kentucky archaeology /,1996,204,4,Frontier,,,,"The most extensive frontier site studies have been O'Malley's (1987b) examination of Inner Bluegrass stations, her excavations at Fort",0.0,0.16666666666666666,0.9937447905540466,Neutral,Neutral,POSITIVE
3501,uva.x004005873,Kentucky archaeology /,1996,204,6,Frontier,,,,"This work is beginning to provide new information about frontier life, especially architecture, material culture, and foodways.",0.0,0.06818181818181818,0.9990587830543518,Neutral,Neutral,POSITIVE
3502,uva.x004005873,Kentucky archaeology /,1996,204,7,Frontier,,,,"For example, archaeology and associated historical research at early stations and frontier towns have demonstrated great variation in the number of artifacts present on these sites (O'Malley, personal communication 1991).",0.6597,0.18,0.998650848865509,Positive,Neutral,POSITIVE
3503,uva.x004005873,Kentucky archaeology /,1996,208,4,Frontier,,,,"Unlike the temporary camps of the early explorers and Long Hunters, none of which have been located by archaeologists, these permanent settlements are providing archaeologists with useful information about life on the frontier.",0.4404,0.11666666666666665,0.9966135621070862,Positive,Neutral,POSITIVE
3504,uva.x004005873,Kentucky archaeology /,1996,208,8,Frontier,,,,O'Malley (1987b) has examined many Bluegrass frontier stations.,0.0,0.5,0.9961130619049072,Neutral,Positive,POSITIVE
3505,uva.x004005873,Kentucky archaeology /,1996,208,13,Frontier,,,KY,"Although historical records gave the general location of this fort, one of the fundamental places of Kentucky frontier history, its precise location was unknown until recently.",0.0,0.07000000000000002,0.9936702251434326,Neutral,Neutral,NEGATIVE
3506,uva.x004005873,Kentucky archaeology /,1996,214,6,Frontier,,,,"ANTEBELLUM (1810–61) Kentucky matured in the decades following the end of frontier conditions and before the Civil War, and its cities, institutions, and citizens grew more similar to those of the eastern states.",-0.5994,0.16666666666666666,0.9989749193191528,Negative,Neutral,POSITIVE
3507,uva.x004005873,Kentucky archaeology /,1996,229,17,Frontier,,,,"SUMMARY Historical archaeologists in Kentucky have studied the remains of plantations, farms, urban dwellings, industrial sites, military camps, and frontier forts.",0.0,-0.03333333333333333,0.9871871471405029,Neutral,Neutral,POSITIVE
3508,uva.x004005873,Kentucky archaeology /,1996,231,0,Frontier,,,,"211 toward mainstream society and how this is materially reflected; the process of social and material adaptation to the frontier; the spatial organization of rural and urban lots and how this is influenced by cultural, economic, class, and environmental factors; and how the great industrial and transportation changes of the nineteenth and early twentieth centuries affected daily lives.",0.5423,0.15416666666666667,0.9981948733329773,Positive,Neutral,POSITIVE
3509,uva.x004005873,Kentucky archaeology /,1996,235,16,Frontier,,,,"This site, which is listed in the National Register of Historic Places, is the remains of an early frontier settlement.",0.0,0.05,0.9945151805877686,Neutral,Neutral,POSITIVE
3510,umn.31951p00324643k,American Indian quarterly.,1993,483,9,Frontier,,quotation,,"With the view that the Carolina-Georgia-Creek arena of trade, war, and diplomacy constituted the ""Southern colonial frontier,"" Cashin set out to bring McGillivray to life by placing him in the context of traditional frontier history.",-0.5994,0.0,0.9992569088935852,Negative,Neutral,POSITIVE
3511,uva.x004066972,"A harvest of reluctant souls : the memorial of Fray Alonso de Benavides, 1630 /",1996,15,10,Frontier,,,NM,"Fray Alonso was angling perhaps a little obviously for a bishopric in frontier New Mexico, the utterly remote province of New Spain in which he had served as the third custodian of missions and the first commissary or agent of the grim Inquisition from 1626 to 1629.",-0.7096,-0.09559659090909091,0.9812148809432983,Negative,Neutral,NEGATIVE
3512,uva.x004066972,"A harvest of reluctant souls : the memorial of Fray Alonso de Benavides, 1630 /",1996,17,5,Frontier,,,,"There are also frontier building programs (in this case, the construction of new stone churches, friaries, and complete Indian villages) based on Utopian ideals and the general conviction that the will of the Almighty Himself was expressed in the word and deed of the king—the supreme civil authority.",0.6908,0.09545454545454546,0.9928951859474182,Positive,Neutral,POSITIVE
3513,uva.x004066972,"A harvest of reluctant souls : the memorial of Fray Alonso de Benavides, 1630 /",1996,17,7,Frontier,,,,"Unlike many early American promoters, Father Benavides and his hardworking Franciscans actually did what they said they would do on the mission frontier.",0.0,0.15,0.9982808828353882,Neutral,Neutral,POSITIVE
3514,umn.31951p00324643k,American Indian quarterly.,1993,483,25,Frontier,,quotation,,"As a study of the ""Southern colonial frontier"" it is a well written interpretive recounting of an interesting but not unknown history.",0.34,0.18333333333333335,0.9997631907463074,Positive,Neutral,POSITIVE
3515,umn.31951p00324643k,American Indian quarterly.,1993,540,2,Frontier,1.0,,,"Fools Crow 236 Fort Ross 216 France 44 Francis, Josiah (Hildis Hadjo) 142 frontier 275 fur trade 170, 181 G gambling 291 Garland, Hamlin 5 geography, sacred 303 Ghost Dance 69, 146 Ghost Dance, Cherokee 70 Ghost Singer 211', 323 ghost stories 126 ghosts 126 Goble, Paul 120 gourd dance 223 Grassy Narrows 177 graves 48 great house 212 Great White Owl 218 Gros Ventres 181 H half-breeds 98, 124 Han Kutch'in Native Band 281 Hanta Yo 68 Harjo, Joy 96 Harold of Orange 128 Hayden, Carl 192 healer 90 healing 191 health 265 Hethu'shka 168 high god concept 111 Hill, Ruth Beebe 68 historiography 203 history 42 Hohokam 192 homocide 270 Hoover Dam 192 Hopi 43, 90, 108, 260, 240 House Made of Dawn 11 humor 39 humor, bitter 38",0.4404,0.4100000000000001,0.9424365758895874,Positive,Positive,NEGATIVE
3516,uva.x004066972,"A harvest of reluctant souls : the memorial of Fray Alonso de Benavides, 1630 /",1996,95,13,Frontier,,,,"These people were Christians, neighbors of the Navajo Apaches on the frontier, and they had sustained a good deal of damage from these Apaches.",-0.0772,0.7,0.995387613773346,Neutral,Positive,NEGATIVE
3517,uva.x004066972,"A harvest of reluctant souls : the memorial of Fray Alonso de Benavides, 1630 /",1996,98,9,Frontier,,,,"The delegation arrived within view of the first hamlet of the Navajo Apaches, right at the frontier of that indomitable and ferocious nation.",-0.1027,0.17857142857142858,0.9737840294837952,Neutral,Neutral,POSITIVE
3518,uva.x004066972,"A harvest of reluctant souls : the memorial of Fray Alonso de Benavides, 1630 /",1996,98,10,Frontier,,,,"The primary and strongest captain of the whole frontier region was there, a cousin of the cacique® who ruled them all.",0.4404,0.30000000000000004,0.9965662360191345,Positive,Neutral,POSITIVE
3519,uva.x004066972,"A harvest of reluctant souls : the memorial of Fray Alonso de Benavides, 1630 /",1996,104,1,Frontier,,,,This province must run along our frontier for more than 50 leagues.,0.0,0.5,0.9323487877845764,Neutral,Positive,NEGATIVE
3520,uva.x004066972,"A harvest of reluctant souls : the memorial of Fray Alonso de Benavides, 1630 /",1996,108,0,Frontier,,,NM,"As I said, this province of the Vaquero Apaches hems in the settlements of New Mexico on the frontier for more than 150 leagues on the east.",0.0,0.3181818181818182,0.8517342805862427,Neutral,Neutral,NEGATIVE
3521,wu.89066329699,American Indian quarterly.,1996,47,6,Frontier,,,,"American Indian history has been viewed as a minority history of less importance by frontier and Turnerian historians22 who viewed Indians as a part of the frontier, diplomatic historians who claim that Indians are an internal subject, and domestic historians who hide Indians in footnotes and called them “pawns” in the making of American History.",0.1298,-0.05555555555555555,0.9988887906074524,Neutral,Neutral,NEGATIVE
3522,wu.89066329699,American Indian quarterly.,1996,51,7,Frontier,,,American frontier,"Frederick Jackson Turner introduced his famous thesis at the newly born American Historical Association conference in Chicago in 1893, but in his explanation of the American frontier and development of an American identity, he mentions American Indians only two or three times, and the impact of this view led to two generations of Turnerian historians whose intellectual descendants even today know very little about American Indians and their history.",0.6652,0.06296487603305784,0.9841232895851135,Positive,Neutral,POSITIVE
3523,wu.89066329699,American Indian quarterly.,1996,157,2,Frontier,,,,"Particularly useful are the studies, some already mentioned, which report methodology, synthesize research, or advance new theses. These include the papers by David Hurst Thomas and Kenneth W. Johnson, describing techniques of non-destructive remote sensing; and papers by C. Margaret Scarry, on plant production and procurement across Apalachee; Clark Spencer Larsen, on the physical impact of contact with Europeans as revealed in the bioarchaeology of skeletal samples from twelve different burial sites; Elizabeth J. Reitz, comparing animal use at seven sites in Apalachee, Guale, Eastern and Western Timucua and off-handedly supplying an excellent overview of provincial boundaries; Rochelle A. Marrinan, applying the Florida mission model to nine sites in Apalachee, comparing them to the Southwestern mission model, and offering a set of testable assumptions; L. Jill Loucks, whose insights into Spanish-Indian interaction and the dynamics of Indian society continue to influence interpretation; and Kathleen Deagan, summarizing the relationship between St. Augustine and the mission defined frontier and arguing the need for research on the eighteenth-century refugee pueblos that went by the name of missions.",0.7178,0.19090909090909092,0.9976592063903809,Positive,Neutral,POSITIVE
3524,wu.89066329699,American Indian quarterly.,1996,157,3,Frontier,,,FL,"Containing few of the errors with which historians charge historical archaeologists-using documents uncritically or out of context, applying quotations or generalizations inappropriately, failing to check on names and dates, making unwarranted inferences, or, worst of all, misinterpreting historians—The Spanish Missions of La Florida deserves a place on the shelf of anyone with a serious interest in American Indians, in Spanish American frontiers, or in the once-powerful institution of the mission, through which Christianity was joined to geopolitics.",-0.7964,-0.17037037037037037,0.9917599558830261,Negative,Neutral,NEGATIVE
