,volume_id,title,year,page,sentence,keyword,Valid ex? 1=remove,On topic? 1 = yes,"P = positve, N = negative, [empty] = neutral/other - For ON TOPIC only",context,v_sent_score,tb_sent_score,ht_sent_score,v_sent,tb_sent,ht_sent
888,pst.000059190332,Native American literature : an anthology /,1999,728,4,Pioneer,,,,"She made her money from providing the nightlife in the sleepy little burg of Marcus, a character of the Gay Nineties with a kind heart who was shunned by the decent society of this pioneer town.",0.8225,0.2489583333333333,0.9982750415802002,Positive,Neutral,POSITIVE
889,uiug.30112028205406,News letter /,1999,544,24,Pioneer,,,,"Alcove Spring, a spot made famous by the ill-fated Donner Party and subsequent groups of pioneers, is not far distant from the latter on the left bank of the Big Blue.",0.4019,0.04375,0.8541763424873352,Positive,Neutral,NEGATIVE
890,uva.x004863005,On the trail to the California gold rush /,2005,6,15,Pioneer,1,,,Frontier and pioneer lifeWest (U.S.) 6.,0.0,0.0,0.9853072166442871,Neutral,Neutral,POSITIVE
891,uva.x004863005,On the trail to the California gold rush /,2005,6,22,Pioneer,1,,,Frontier and pioneer lifeCalifornia.,0.0,0.0,0.9985792636871338,Neutral,Neutral,POSITIVE
892,uiug.30112028205406,News letter /,1999,544,26,Pioneer,,,,"A grave monument erected by the Daughters of the American Revolution to a pioneer mother, who died on the trail there in 1816, is situated nearby just off Route 13.",-0.7351,0.0,0.7462630867958069,Negative,Neutral,POSITIVE
893,uva.x004863005,On the trail to the California gold rush /,2005,35,1,Pioneer,1,duplicate,,ROLLING PRAIRIEAN OLD PIONEER STRANGERS WITH MULES AND PONIES WHITE MEN AND INDIAN INDIAN THEFT AND DECEPTION – PRAIRIE GRASS AND WATER — THUNDER SHOWER AT NIGHT-MISTAKE OF THE DAY SPOILED BACONDIVIDING RIDGE,-0.5622,0.05,0.9962654709815979,Negative,Neutral,NEGATIVE
894,uva.x004863005,On the trail to the California gold rush /,2005,35,3,Pioneer,1,,,COUNTRY — OUT OF THE WAY — CROSSING THE GREAT NAMAHA — BRIDGE BUILT AND CROSSED WESTWARD-TRIBUTARY OF THE LITTLE NAMAHA SEVERE THUNDER SHOWER AT NIGHT WYETH RUN — HALL'S FORD UNKNOWN STREAM PIONEER GREENE — ABSENTEE-SOUTH-W. COURSE -CROSSED,0.2691,0.17083333333333336,0.9957959651947021,Neutral,Neutral,NEGATIVE
895,uiug.30112028205406,News letter /,1999,562,13,Pioneer,,,,"Perhaps they were all on one garment but if s. , instead of heing from a gentleman's coat they may have been sewn onto a pioneer's work coat by his thrifty wife who had a good assortment of buttons in her button box.",0.5927,0.7,0.9921503067016602,Positive,Positive,NEGATIVE
896,uiug.30112028205406,News letter /,1999,562,15,Pioneer,,,,"Button collectors will be interested in this find but other members of the Society may share with confirmed archaeologists, that urge to reconstruct the past whether it be that of the American pioneers or of those very ghost-like people of the Stone Ages.",0.5647,0.07916666666666668,0.9745016694068909,Positive,Neutral,POSITIVE
897,wu.89066190943,"First peoples, first contacts : native peoples of North America /",1999,254,13,Pioneer,,,,"Although brought up to be a noted moose hunter, O’Soup was also, incidentally, an excellent pioneer farmer on the prairies: in 1888 at the Broadview Fair he won first prize for the best dairy cow, first prize for the best three-year-old steers and a special prize for the fattest steer.",0.9844,0.5529761904761904,0.9993060827255249,Positive,Positive,POSITIVE
898,wu.89069272938,Man corn : cannibalism and violence in the Prehistoric American Southwest /,1999,72,0,Pioneer,,,,"Richard Wetherill Historians are seldom neutral in their appraisal of pioneers, and their assessment of Richard Wetherill is no exception.",-0.296,0.0,0.9239600300788879,Neutral,Neutral,NEGATIVE
899,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,18,3,Pioneer,,,,"In another half century, in one of the most remarkable achievements of the American pioneering spirit, their descendants would move across a continent, from the Alleghenies to the Pacific Ocean.",0.6801,0.27083333333333337,0.9998468160629272,Positive,Neutral,POSITIVE
900,uva.x004863005,On the trail to the California gold rush /,2005,121,0,Pioneer,1,,,A PIONEER'S TRADING POST.,0.0,0.0,0.9970344305038452,Neutral,Neutral,POSITIVE
901,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,35,8,Pioneer,,,,"It was always that way with the true pioneer; just a little further west, just around the next bend in the river, Paradise awaited.",0.7845,0.040624999999999994,0.9982530474662781,Positive,Neutral,POSITIVE
902,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,45,8,Pioneer,,,,"When one considers the lack of physicians in the backwoods, together with the daily privations of life in general, and specifically the lack of medical supplies, it now seems little short of miraculous that any of the pioneers survived.",-0.0772,-0.027499999999999997,0.9938510656356812,Neutral,Neutral,NEGATIVE
903,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,45,9,Pioneer,,,,"Mrs. Zane's best-known achievement came in 1784 when, with the assistance of Isaac William's wife?, she saved a well-known pioneer named Thomas Mills from certain death.",0.0,0.21428571428571427,0.9983867406845093,Neutral,Neutral,POSITIVE
904,uva.x006164904,New Mexico historical review,2000,650,25,Pioneer,?,,,"George Wilkins Kendall was a pioneer journalist, cofounder of the New Orleans Picayune, and probably the premier war correspondent during the Mexican-American War.",-0.8316,0.13636363636363635,0.9975863695144653,Negative,Neutral,POSITIVE
905,uva.x030049977,New Mexico historical review,2005,107,5,Pioneer,,quotation,,"The editor's goal was to collect the scattered material about early Jewish New Mexicans, “connect[ing] the many pieces into a cohesive whole, while casting light on the immense contributions of these pioneers to the state's cultural, civic, economic, and creative life” (p. xi).",0.4404,0.21363636363636368,0.9994294047355652,Positive,Neutral,POSITIVE
906,uva.x030049977,New Mexico historical review,2005,107,17,Pioneer,1,,,"Edited by Ava F. Kahn, the volume includes readable scholarly essays by Kahn, Hasia Diner, William Toll, and Ellen Eisenberg, plus an afterword by Moses Rischin, a pioneer of Western Jewish history.",0.0,0.0,0.9994569420814514,Neutral,Neutral,POSITIVE
907,uva.x030049977,New Mexico historical review,2005,108,2,Pioneer,,quotation,,"In “The Jewish Merchant and Civic Order in the Urban West,” Toll discusses the processes by which immigrant German Jewish men could quickly attain “not only economic security but also political leadership and the moral stature of pioneers” in the fastdeveloping American West (p. 83).",0.1779,0.05333333333333333,0.9924314022064209,Neutral,Neutral,POSITIVE
908,uva.x030049977,New Mexico historical review,2005,220,0,Pioneer,,quotation,,"encouragement of government,” the Santa Fe Weekly Gazette declared, “In the end the Government participates in the results of the pioneer's enterprise[,) and the wild Territory, which he reduces from the wilderness to the abode of civilization, becomes a part of the wealth and power of a nation.",0.7184,0.1,0.999687910079956,Positive,Neutral,POSITIVE
909,uva.x030049977,New Mexico historical review,2005,235,6,Pioneer,1,,,"53 An educator before moving to the territory and a pioneer in education in letter communicated to educators and the public Progressive ideas, prevalent at that time, concerning the improved operations of schools.",0.4767,0.0,0.9960512518882751,Positive,Neutral,POSITIVE
910,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,60,8,Pioneer,,,,"Of the more than one thousand Virginians engaged in this battle, considered at the time to be one of the fiercest ever waged between white and red man, the American force lost seventy-five killed, including Boone's neighbor and fellow pioneer, Jim Mooney, who had fallen after he had saved the army by bringing the first news of the enemy's advance.",-0.7506,0.09166666666666667,0.9089251160621643,Negative,Neutral,NEGATIVE
911,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,123,18,Pioneer,,,,But for every pioneer family who left there was always another to take its place.,0.0,0.0,0.9968264102935791,Neutral,Neutral,POSITIVE
912,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,145,15,Pioneer,,,,"He wanted to know exactly what he was facing before he began a campaign into Indian country, and so he sent out three spies; what happened next is recorded in Kenton's own conversation with Judge John H. James, of Urbana, who visited the old pioneer for two days early in 1832:",0.0,0.21000000000000002,0.9555885195732117,Neutral,Neutral,NEGATIVE
913,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,149,1,Pioneer,,,,"The best known abuse occurred at the home of Robert Wells, a well-known pioneer, and a long-time and valued friend of Sir William Johnson, John Butler, and Joseph Brant.",0.7964,1.0,0.9647242426872253,Positive,Positive,NEGATIVE
914,wu.89084879311,American Indian quarterly.,1999,439,13,Pioneer,,,,"Flora G. Iliff, pioneer federal schoolteacher in Cataract Canyon just after 1900, reported multiple occasions when the late chief Navajo summarily executed other Havasupais.",0.0,-0.14166666666666666,0.9742927551269531,Neutral,Neutral,NEGATIVE
915,wu.89040866766,Pre-Dorset settlements at the Seahorse Gully site /,1977,47,17,Pioneer,1,,,Ritchie (l957) has demonstrated that this is a pioneer forest growing in the basic soils deposited by river silts.,0.1779,0.0,0.9924242496490479,Neutral,Neutral,POSITIVE
916,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,18,8,Pioneer,,,,The time of the American Pioneer was not yet come.,0.0,0.0,0.9895246624946594,Neutral,Neutral,NEGATIVE
917,wu.89073234932,"A sketchbook of-- the border wars of the Upper Ohio Valley, 1769-1794 : conflicts and resolutions /",1999,68,0,Pioneer,,,,by those Indian raids would probably have caused a precipitous flight of refugees back across the mountains; the American Pioneer was not yet the battle-hardened veteran he was soon to become.,0.0,0.0,0.9191233515739441,Neutral,Neutral,NEGATIVE
918,wu.89058380106,Indian Americans /,1932,180,11,Pioneer,?,,,Here he has been able to make a pioneer venture and has developed what is probably the only recreation program,0.0,0.19999999999999998,0.863002598285675,Neutral,Neutral,POSITIVE
919,inu.30000085301731,The Minnesota archaeologist.,2000,140,32,Pioneer,,,,"But according to a pioneer lumber surveyor (Stanchfield 1901:331), in 1847 “Bradbury brook... had the finest pine I had seen.",0.0,0.0,0.9936169385910034,Neutral,Neutral,POSITIVE
920,wu.89058380148,Indian truth.,1944,82,11,Pioneer,1,,native,"press), is an attempt to relate the life and work of the pioneer Indian eduNew Organization cator, Richard Henry Pratt, to the A National Fellowship of Indian whole movement introducing IndiWorkers was organized at Madison, ans into civilization and full equalWis., July 12, 1935.",0.0,0.275,0.980058491230011,Neutral,Neutral,POSITIVE
921,inu.30000085301731,The Minnesota archaeologist.,2000,172,46,Pioneer,,quotes?,,"If this pioneer"" theory were true, however, Bradbury Brook could represent a people and a culture antecedent to other Late Paleoindian populations in the region, especially those populations that continued the tradition of making stemmed points.",0.4215,-0.018750000000000003,0.9620751142501831,Positive,Neutral,NEGATIVE
922,uc1.32106015084962,"A sweet, separate intimacy : women writers of the American frontier, 1800-1922 /",2000,46,10,Pioneer,,,,"Her speech evoked the pioneer experience, the carving from the landscape of a new civilization.",0.0,0.13636363636363635,0.9996370077133179,Neutral,Neutral,POSITIVE
923,wu.89058383720,Proceedings of the 1983 Hohokam Symposium /,1985,16,11,Pioneer,1,,,THE PIONEER PERIOD,0.0,0.0,0.9982597231864929,Neutral,Neutral,POSITIVE
924,wu.89058384025,Smoke signals.,1973,7,10,Pioneer,1,,,"*See PARKER PIONEER, Vol 18 # 18 7-8-71 ************************************************ ******************************* *** PARKERETTE IN ITALY Marla Patch left for Rome, Italy in April, working as a secretary at the American Embassy in the office of the Minister, who is the Ambassador's Deputy.",0.0,0.0,0.9986314177513123,Neutral,Neutral,POSITIVE
925,wu.89058384025,Smoke signals.,1973,123,0,Pioneer,1,,,"REPRINTED FROM THE PARKER PIONEER, VOLUME EIGHTEEN NO. 33, THURSDAY, OCTOBER 21, 1971 MRS.",0.0,0.0,0.7844329476356506,Neutral,Neutral,NEGATIVE
926,wu.89058384025,Smoke signals.,1973,127,0,Pioneer,1,,,"KEPRINT FROM THE PARKER PIONEER THURSDAY, OCTOBER 28, 1971, VOLUME EIGHTEEN NO.",0.0,0.0,0.982657253742218,Neutral,Neutral,NEGATIVE
927,wu.89058384025,Smoke signals.,1973,127,11,Pioneer,1,,,"********************************************************************************* REPRINT FROM THE PARKER PIONEER, VOLUME EIGHTEEN NO, 33, THURSDAY, OCTOBER 21, 1971 . . .",0.0,0.0,0.998778760433197,Neutral,Neutral,POSITIVE
